Episode,Step,True_Attacker_Range,Detection_Outcome,Detection_Confidence,ISAC_Effort,User_SINR,Current_Epsilon
356,14,44.686058,1,0.813579,0.3,28.940893,0.958846000000019
356,15,44.90997,1,0.77715474,0.3,-8.671827,0.9588333333333523
356,16,44.785957,0,0.0,0.3,9.990168,0.9588206666666856
356,17,44.512573,1,0.74227965,0.3,-21.226276,0.958808000000019
357,1,40.426987,1,0.81832594,0.7,30.0,0.9587953333333523
357,2,40.267063,1,0.8441571,0.7,-15.960887,0.9587826666666857
357,3,40.00382,1,0.8377104,0.49999999999999994,26.149086,0.958770000000019
357,4,39.95847,1,0.8652489,0.49999999999999994,30.0,0.9587573333333523
357,5,40.051636,1,0.8390266,0.3,30.0,0.9587446666666857
357,6,40.150684,1,0.8079447,0.5,8.321393,0.958732000000019
357,7,39.950356,0,0.0,0.3,30.0,0.9587193333333524
357,8,39.97337,0,0.0,0.3,30.0,0.9587066666666857
357,9,39.698914,1,0.81710315,0.3,-23.580032,0.958694000000019
358,1,49.406384,1,0.78026515,0.8999999999999999,16.151634,0.9586813333333524
358,2,49.30943,0,0.0,0.8999999999999999,30.0,0.9586686666666857
358,3,49.398285,1,0.7627971,0.8999999999999999,-8.120728,0.958656000000019
358,4,49.368347,0,0.0,1.0,7.667928,0.9586433333333524
358,5,49.115875,1,0.74390984,1.0,1.2510327,0.9586306666666857
358,6,48.93192,1,0.77416074,0.8,-18.569435,0.9586180000000191
358,7,48.943623,1,0.66636246,0.6000000000000001,-25.999998,0.9586053333333524
359,1,49.576157,1,0.6576848,0.7,22.013586,0.9585926666666857
359,2,49.600002,1,0.77244866,0.7,22.154753,0.9585800000000191
359,3,49.757668,1,0.67834073,0.7,-11.736559,0.9585673333333524
359,4,49.373623,1,0.7180448,0.7,21.564426,0.9585546666666858
359,5,49.40068,1,0.74136305,0.49999999999999994,8.2104025,0.9585420000000191
359,6,49.320164,1,0.73419744,0.49999999999999994,-21.694782,0.9585293333333524
360,1,47.51958,0,0.0,0.7,14.655005,0.9585166666666858
360,2,47.313984,1,0.7427733,0.8999999999999999,11.166311,0.9585040000000191
360,3,47.008892,1,0.7253606,0.8999999999999999,-8.533531,0.9584913333333525
361,1,37.366207,1,0.8404989,0.49999999999999994,16.24529,0.9584786666666858
361,2,37.175423,0,0.0,0.3,-0.5152546,0.9584660000000191
361,3,36.752243,1,0.85382205,0.3,20.99374,0.9584533333333525
361,4,36.589775,1,0.9029296,0.3,-23.214773,0.9584406666666858
362,1,40.227592,1,0.7816216,0.7,27.194534,0.9584280000000192
362,2,40.35249,1,0.81953955,0.8999999999999999,-25.230402,0.9584153333333525
363,1,36.15298,1,1.0,0.7,-9.098825,0.9584026666666858
364,1,49.235428,1,0.62145954,0.7,28.08262,0.9583900000000192
364,2,48.913395,1,0.73331654,0.7,-25.999998,0.9583773333333525
365,1,33.912918,1,0.8887546,0.8999999999999999,-5.017723,0.9583646666666858
366,1,41.324516,1,0.814854,0.7,-7.1546693,0.9583520000000192
366,2,41.195244,1,0.85502666,0.7,-19.495897,0.9583393333333525
366,3,41.25107,1,0.8805764,0.7,-25.999998,0.9583266666666859
367,1,40.86548,1,0.8772459,0.7,30.0,0.9583140000000192
367,2,41.203686,1,0.80649096,0.49999999999999994,30.0,0.9583013333333525
367,3,41.19951,1,0.7359963,0.49999999999999994,-17.518423,0.9582886666666859
367,4,41.10905,1,0.88896316,0.49999999999999994,-12.212555,0.9582760000000192
367,5,40.81487,1,0.7625406,0.49999999999999994,-6.25882,0.9582633333333526
367,6,40.773937,1,0.8965639,0.49999999999999994,30.0,0.9582506666666859
367,7,40.71668,1,0.6608732,0.49999999999999994,21.289368,0.9582380000000192
367,8,40.45427,1,0.80496395,0.49999999999999994,-13.221809,0.9582253333333526
367,9,40.104355,1,0.7712304,0.49999999999999994,30.0,0.9582126666666859
367,10,39.803177,1,0.87094533,0.49999999999999994,30.0,0.9582000000000193
367,11,39.799202,1,0.7939753,0.7,-13.435473,0.9581873333333526
367,12,39.9592,1,0.7801614,0.7,28.722137,0.9581746666666859
367,13,39.950417,1,0.8559256,0.49999999999999994,30.0,0.9581620000000193
367,14,39.566364,1,0.85296434,0.7,-17.104849,0.9581493333333526
367,15,39.610855,1,0.85480034,0.49999999999999994,26.757181,0.958136666666686
367,16,39.55591,1,0.78038114,0.49999999999999994,20.42904,0.9581240000000193
367,17,39.67728,1,0.8441306,0.49999999999999994,-17.28228,0.9581113333333526
367,18,39.93986,1,0.8190339,0.49999999999999994,-9.119648,0.958098666666686
367,19,40.087143,1,0.87040913,0.7,20.016525,0.9580860000000193
367,20,40.448334,0,0.0,0.49999999999999994,-25.999998,0.9580733333333527
368,1,46.49244,1,0.72831553,0.49999999999999994,30.0,0.958060666666686
368,2,46.562737,1,0.84181386,0.7,30.0,0.9580480000000193
368,3,46.192314,1,0.7897819,0.49999999999999994,30.0,0.9580353333333527
368,4,46.489334,1,0.78027546,0.3,30.0,0.958022666666686
368,5,46.393356,1,0.7881635,0.5,-5.9106903,0.9580100000000193
368,6,46.42174,1,0.70553815,0.5,-11.015021,0.9579973333333527
369,1,50.228313,1,0.7752249,0.7,30.0,0.957984666666686
369,2,50.235645,1,0.7617287,0.8999999999999999,-2.5479007,0.9579720000000194
369,3,50.62247,1,0.738756,0.8999999999999999,29.204832,0.9579593333333527
369,4,50.848076,1,0.79761314,0.8999999999999999,-20.443764,0.957946666666686
370,1,43.50065,0,0.0,0.7,27.759928,0.9579340000000194
370,2,43.683746,0,0.0,0.8999999999999999,21.478697,0.9579213333333527
370,3,43.6027,0,0.0,0.8999999999999999,28.342308,0.9579086666666861
370,4,43.602375,0,0.0,0.7,24.801983,0.9578960000000194
370,5,43.971516,1,0.8112159,0.7,-21.584143,0.9578833333333527
371,1,46.63318,0,0.0,0.8999999999999999,20.975065,0.9578706666666861
371,2,46.519684,1,0.76382744,0.8999999999999999,2.6561697,0.9578580000000194
371,3,46.91772,1,0.8404943,0.8999999999999999,-11.193755,0.9578453333333528
372,1,46.209126,1,0.6820431,0.8999999999999999,-25.999998,0.9578326666666861
373,1,51.907654,1,0.76240736,0.7,24.388252,0.9578200000000194
373,2,52.15788,1,0.7097662,0.7,30.0,0.9578073333333528
373,3,52.165333,1,0.70667934,0.8999999999999999,30.0,0.9577946666666861
373,4,52.09335,1,0.78580284,0.7,-25.999998,0.9577820000000195
374,1,51.973667,1,0.8094441,0.49999999999999994,16.189047,0.9577693333333528
374,2,52.021683,1,0.6773645,0.49999999999999994,28.20336,0.9577566666666861
374,3,52.10067,0,0.0,0.3,27.541256,0.9577440000000195
374,4,51.870434,1,0.664639,0.3,30.0,0.9577313333333528
374,5,52.004948,1,0.6658111,0.5,30.0,0.9577186666666861
374,6,51.812138,0,0.0,0.3,26.023232,0.9577060000000195
374,7,52.072563,0,0.0,0.3,24.537785,0.9576933333333528
374,8,52.300777,1,0.6986687,0.3,22.937967,0.9576806666666862
374,9,52.357914,0,0.0,0.3,27.185,0.9576680000000195
374,10,52.356964,1,0.79085714,0.5,-3.5342991,0.9576553333333528
374,11,52.292328,1,0.74752825,0.3,5.0906005,0.9576426666666862
374,12,52.355972,1,0.7443104,0.5,30.0,0.9576300000000195
374,13,52.474506,1,0.7764697,0.5,30.0,0.9576173333333529
374,14,52.14547,1,0.70477164,0.7,30.0,0.9576046666666862
374,15,51.69711,1,0.69372743,0.7,-23.703169,0.9575920000000195
375,1,39.60411,1,0.78468555,0.7,28.681843,0.9575793333333529
375,2,39.70949,1,0.74889886,0.49999999999999994,1.2310065,0.9575666666666862
375,3,39.944794,1,0.78566825,0.49999999999999994,6.0441875,0.9575540000000196
375,4,39.778217,0,0.0,0.3,7.707182,0.9575413333333529
375,5,39.82605,1,0.7374591,0.3,17.56788,0.9575286666666862
375,6,39.59137,1,0.76481473,0.3,24.359968,0.9575160000000196
375,7,39.77344,1,0.8026162,0.3,-6.441692,0.9575033333333529
375,8,39.78572,0,0.0,0.3,20.849802,0.9574906666666863
375,9,39.44286,0,0.0,0.5,23.94934,0.9574780000000196
375,10,39.26542,1,0.7446202,0.5,19.177849,0.9574653333333529
375,11,39.237537,1,0.7898952,0.5,30.0,0.9574526666666863
375,12,39.43775,0,0.0,0.5,25.810688,0.9574400000000196
375,13,39.545067,0,0.0,0.7,26.795443,0.957427333333353
375,14,39.703598,1,0.86965376,0.49999999999999994,-9.493001,0.9574146666666863
375,15,39.75515,1,0.7851066,0.3,26.04136,0.9574020000000196
375,16,39.552002,1,0.81415206,0.3,11.844808,0.957389333333353
375,17,39.416157,1,0.930278,0.3,26.877129,0.9573766666666863
375,18,39.529842,1,0.8194014,0.3,26.35746,0.9573640000000196
375,19,39.676094,1,0.85189867,0.3,25.391726,0.957351333333353
375,20,39.93567,1,0.8384416,0.3,13.347401,0.9573386666666863
375,21,40.179634,1,0.7374624,0.3,30.0,0.9573260000000197
375,22,39.850033,1,0.85485953,0.3,30.0,0.957313333333353
375,23,39.977566,1,0.87952346,0.3,30.0,0.9573006666666863
375,24,40.17044,1,0.89978886,0.5,-6.89147,0.9572880000000197
375,25,40.29334,1,0.85238874,0.5,26.479862,0.957275333333353
375,26,40.337852,0,0.0,0.7,7.6614933,0.9572626666666864
375,27,40.285458,0,0.0,0.7,30.0,0.9572500000000197
375,28,40.19972,1,0.7337655,0.7,18.716944,0.957237333333353
375,29,40.236168,1,0.7868787,0.7,-19.169085,0.9572246666666864
375,30,40.184048,1,0.84297484,0.7,10.652388,0.9572120000000197
375,31,39.995186,1,0.8226748,0.7,-25.999998,0.957199333333353
376,1,51.456455,1,0.7322301,0.49999999999999994,-25.999998,0.9571866666666864
377,1,43.554607,0,0.0,0.8999999999999999,8.855714,0.9571740000000197
377,2,43.436947,1,0.6841537,0.7,3.478161,0.9571613333333531
377,3,43.39992,1,0.8417355,0.7,-10.616115,0.9571486666666864
377,4,43.63501,1,0.7907248,0.49999999999999994,-15.733856,0.9571360000000197
378,1,48.50044,1,0.8051772,0.49999999999999994,15.460631,0.9571233333333531
378,2,48.80524,0,0.0,0.49999999999999994,20.685783,0.9571106666666864
378,3,48.54635,1,0.72945446,0.49999999999999994,30.0,0.9570980000000198
378,4,48.46704,1,0.73239607,0.49999999999999994,26.385513,0.9570853333333531
378,5,48.568935,0,0.0,0.49999999999999994,30.0,0.9570726666666864
378,6,48.58465,1,0.7903125,0.3,-13.209423,0.9570600000000198
378,7,48.732185,0,0.0,0.5,30.0,0.9570473333333531
378,8,48.40134,1,0.74723,0.3,30.0,0.9570346666666865
378,9,48.2797,0,0.0,0.3,9.175716,0.9570220000000198
378,10,47.974705,1,0.8699028,0.3,26.61018,0.9570093333333531
378,11,48.01355,1,0.72265023,0.3,22.819365,0.9569966666666865
378,12,47.74901,1,0.83143985,0.3,26.033413,0.9569840000000198
378,13,47.9881,1,0.7619897,0.3,-24.182428,0.9569713333333532
379,1,55.550407,1,0.60233563,0.7,30.0,0.9569586666666865
379,2,55.147015,0,0.0,0.7,30.0,0.9569460000000198
379,3,55.17147,1,0.6899753,0.7,-3.4550598,0.9569333333333532
379,4,55.143353,1,0.6577381,0.8999999999999999,-17.734549,0.9569206666666865
379,5,54.921024,0,0.0,0.8999999999999999,-25.999998,0.9569080000000199
380,1,40.125134,1,0.85676086,0.7,30.0,0.9568953333333532
380,2,40.07768,1,0.81858736,0.7,29.680616,0.9568826666666865
380,3,40.001354,0,0.0,0.7,30.0,0.9568700000000199
380,4,39.58201,1,0.78611344,0.7,30.0,0.9568573333333532
380,5,39.694584,0,0.0,0.49999999999999994,-16.535765,0.9568446666666865
380,6,39.96155,1,0.7698852,0.49999999999999994,28.252544,0.9568320000000199
380,7,39.869926,1,0.85161257,0.49999999999999994,-15.150365,0.9568193333333532
380,8,39.900562,1,0.8529112,0.49999999999999994,30.0,0.9568066666666866
380,9,39.947433,1,0.82024443,0.49999999999999994,-25.999998,0.9567940000000199
381,1,52.12579,1,0.6976894,0.7,20.601864,0.9567813333333532
381,2,51.82951,1,0.80769986,0.49999999999999994,3.1316524,0.9567686666666866
381,3,52.020817,1,0.7957609,0.7,11.407739,0.9567560000000199
381,4,52.355328,1,0.70012575,0.7,29.323305,0.9567433333333533
381,5,52.5984,1,0.77043253,0.49999999999999994,30.0,0.9567306666666866
381,6,52.73057,0,0.0,0.49999999999999994,30.0,0.9567180000000199
381,7,52.844524,1,0.8378323,0.49999999999999994,30.0,0.9567053333333533
381,8,53.04962,1,0.80088,0.49999999999999994,30.0,0.9566926666666866
381,9,53.206676,1,0.67047244,0.49999999999999994,30.0,0.95668000000002
381,10,53.2062,1,0.70899564,0.49999999999999994,2.6880774,0.9566673333333533
381,11,53.20221,1,0.6567712,0.3,-5.4665675,0.9566546666666866
381,12,52.78002,0,0.0,0.3,30.0,0.95664200000002
381,13,52.430668,1,0.61149657,0.3,30.0,0.9566293333333533
381,14,52.36335,1,0.7764943,0.3,25.428226,0.9566166666666867
381,15,52.342358,1,0.7692071,0.5,13.621725,0.95660400000002
381,16,52.526436,1,0.82308257,0.5,27.107634,0.9565913333333533
381,17,52.536003,1,0.798515,0.5,24.390947,0.9565786666666867
381,18,52.426388,0,0.0,0.5,30.0,0.95656600000002
381,19,52.62317,1,0.68231386,0.5,22.332273,0.9565533333333534
381,20,52.427505,1,0.6035562,0.5,6.494457,0.9565406666666867
381,21,52.78425,0,0.0,0.5,30.0,0.95652800000002
381,22,53.15472,1,0.83168995,0.3,0.20855689,0.9565153333333534
381,23,52.826233,1,0.72104144,0.3,30.0,0.9565026666666867
381,24,53.1938,1,0.71954644,0.3,30.0,0.95649000000002
381,25,53.240795,1,0.7195533,0.3,24.973043,0.9564773333333534
381,26,53.227177,1,0.71222323,0.3,30.0,0.9564646666666867
381,27,53.16247,1,0.69744706,0.3,30.0,0.9564520000000201
381,28,53.16045,0,0.0,0.5,-9.143817,0.9564393333333534
381,29,52.915657,1,0.73470366,0.5,-11.424078,0.9564266666666867
381,30,53.07984,1,0.6994441,0.5,24.15501,0.9564140000000201
381,31,52.87748,1,0.7290568,0.5,20.015408,0.9564013333333534
381,32,52.938023,1,0.6933068,0.5,22.0649,0.9563886666666868
381,33,52.89108,0,0.0,0.5,19.224836,0.9563760000000201
381,34,52.968433,1,0.7635757,0.3,-6.175966,0.9563633333333534
382,1,51.73365,1,0.7663689,0.49999999999999994,19.033583,0.9563506666666868
382,2,51.586246,0,0.0,0.49999999999999994,-1.7217381,0.9563380000000201
382,3,51.54102,1,0.71582174,0.49999999999999994,6.7859488,0.9563253333333535
382,4,51.538353,1,0.6594137,0.49999999999999994,8.934762,0.9563126666666868
382,5,51.832386,1,0.70935047,0.7,7.6940093,0.9563000000000201
382,6,51.87596,0,0.0,0.49999999999999994,-1.5831852,0.9562873333333535
382,7,51.953186,0,0.0,0.49999999999999994,19.667454,0.9562746666666868
382,8,52.31341,1,0.76163244,0.3,-25.999998,0.9562620000000202
383,1,48.480263,1,0.7587893,0.49999999999999994,13.240701,0.9562493333333535
383,2,48.344193,1,0.7512501,0.7,17.187208,0.9562366666666868
383,3,48.340782,1,0.75783527,0.8999999999999999,18.07795,0.9562240000000202
383,4,48.57991,1,0.7719459,0.8999999999999999,22.547792,0.9562113333333535
383,5,48.73975,1,0.7516822,1.0,26.64234,0.9561986666666868
383,6,48.984016,1,0.8555177,1.0,24.721455,0.9561860000000202
383,7,49.383713,1,0.75759923,1.0,30.0,0.9561733333333535
383,8,49.40041,1,0.7468215,1.0,10.637179,0.9561606666666869
383,9,49.560356,1,0.71544194,0.8,16.883535,0.9561480000000202
383,10,49.404182,1,0.7658438,1.0,28.763374,0.9561353333333535
383,11,49.346333,1,0.8280911,1.0,17.91386,0.9561226666666869
383,12,49.400375,1,0.70990324,0.8,11.765644,0.9561100000000202
383,13,49.49763,1,0.6492604,0.8,25.059357,0.9560973333333536
383,14,49.09842,0,0.0,0.6000000000000001,6.497261,0.9560846666666869
383,15,48.95208,1,0.8228338,0.4000000000000001,6.304312,0.9560720000000202
383,16,49.22232,1,0.8367407,0.6000000000000001,18.20913,0.9560593333333536
383,17,49.22634,1,0.8631378,0.6000000000000001,7.781994,0.9560466666666869
383,18,49.13057,1,0.7453746,0.6000000000000001,19.717234,0.9560340000000203
383,19,49.200665,1,0.7526317,0.8,10.109362,0.9560213333333536
383,20,49.447662,1,0.9142098,0.8,-0.0804167,0.9560086666666869
383,21,49.874756,1,0.7491634,0.6000000000000001,-5.4121685,0.9559960000000203
384,1,39.78211,1,0.6765741,0.49999999999999994,-4.0668406,0.9559833333333536
384,2,39.856358,1,0.87191963,0.3,4.903809,0.955970666666687
384,3,39.909096,1,0.810245,0.3,25.512974,0.9559580000000203
384,4,40.083363,0,0.0,0.3,30.0,0.9559453333333536
384,5,40.094284,1,0.8476198,0.3,4.625374,0.955932666666687
384,6,39.680195,1,0.83282626,0.5,-25.999998,0.9559200000000203
385,1,44.78471,0,0.0,0.7,30.0,0.9559073333333536
385,2,45.148796,1,0.76468676,0.8999999999999999,30.0,0.955894666666687
385,3,45.152576,1,0.8115739,1.0,30.0,0.9558820000000203
385,4,45.226048,1,0.765974,1.0,30.0,0.9558693333333537
385,5,45.212315,1,0.7756607,1.0,30.0,0.955856666666687
385,6,45.17605,1,0.6796733,0.8,-1.88211,0.9558440000000203
385,7,45.07317,1,0.75838906,0.8,30.0,0.9558313333333537
385,8,44.973293,0,0.0,1.0,30.0,0.955818666666687
385,9,44.706375,1,0.70961356,0.8,30.0,0.9558060000000204
385,10,44.5526,0,0.0,0.8,28.438295,0.9557933333333537
385,11,44.552364,1,0.8766604,1.0,-25.999998,0.955780666666687
386,1,32.819077,1,0.8814221,0.7,24.132988,0.9557680000000204
386,2,32.714466,1,0.88619256,0.7,3.5273724,0.9557553333333537
386,3,32.38855,1,0.88243145,0.49999999999999994,-1.9669778,0.9557426666666871
386,4,32.036934,1,0.7688316,0.49999999999999994,15.284687,0.9557300000000204
386,5,31.55645,0,0.0,0.49999999999999994,-25.999998,0.9557173333333537
387,1,37.73169,0,0.0,0.7,12.1933975,0.9557046666666871
387,2,38.013668,1,0.85100645,0.7,30.0,0.9556920000000204
387,3,37.954704,1,0.7789438,0.7,26.876673,0.9556793333333538
387,4,38.169407,1,0.84183455,0.49999999999999994,-18.333664,0.9556666666666871
387,5,38.36285,1,0.9434944,0.49999999999999994,11.5291815,0.9556540000000204
387,6,38.285744,1,0.8558352,0.49999999999999994,-2.9346344,0.9556413333333538
387,7,38.31555,1,0.7057758,0.49999999999999994,-25.999998,0.9556286666666871
388,1,48.666695,1,0.7667375,0.8999999999999999,13.645445,0.9556160000000204
388,2,48.78555,1,0.77392894,0.7,19.617483,0.9556033333333538
388,3,48.776653,1,0.80392003,0.49999999999999994,-25.999998,0.9555906666666871
389,1,35.580986,0,0.0,0.7,30.0,0.9555780000000205
389,2,35.405773,0,0.0,0.8999999999999999,30.0,0.9555653333333538
389,3,35.11305,1,0.81270564,0.8999999999999999,30.0,0.9555526666666871
389,4,35.20226,1,0.89559996,1.0,-25.999998,0.9555400000000205
390,1,47.149204,0,0.0,0.49999999999999994,30.0,0.9555273333333538
390,2,47.122395,1,0.7411471,0.49999999999999994,30.0,0.9555146666666872
390,3,47.066692,0,0.0,0.49999999999999994,-14.37033,0.9555020000000205
390,4,47.14509,1,0.6747259,0.49999999999999994,-11.471775,0.9554893333333538
390,5,46.848213,0,0.0,0.7,-25.999998,0.9554766666666872
391,1,41.79861,1,0.77994347,0.8999999999999999,29.18054,0.9554640000000205
391,2,41.377975,1,0.8208892,0.8999999999999999,10.115737,0.9554513333333539
391,3,41.470108,1,0.7940539,1.0,15.04815,0.9554386666666872
391,4,41.187817,1,0.9136979,0.8,-24.294329,0.9554260000000205
392,1,37.799774,1,0.777757,0.7,-25.999998,0.9554133333333539
393,1,40.565838,1,0.862702,0.49999999999999994,-25.999998,0.9554006666666872
394,1,53.756638,0,0.0,0.7,6.4020553,0.9553880000000206
394,2,53.400925,0,0.0,0.8999999999999999,19.852491,0.9553753333333539
394,3,53.629906,1,0.720586,0.8999999999999999,30.0,0.9553626666666872
394,4,53.6095,0,0.0,0.8999999999999999,-9.803966,0.9553500000000206
394,5,53.439568,1,0.7328945,0.8999999999999999,28.131178,0.9553373333333539
394,6,53.016502,0,0.0,0.8999999999999999,-6.812891,0.9553246666666872
394,7,53.108307,1,0.7351403,0.8999999999999999,-19.608156,0.9553120000000206
395,1,39.129765,1,0.7619796,0.7,30.0,0.9552993333333539
395,2,38.684093,1,0.7221153,0.49999999999999994,3.8701131,0.9552866666666873
395,3,38.6898,1,0.775928,0.49999999999999994,30.0,0.9552740000000206
395,4,38.562054,1,0.86625135,0.49999999999999994,27.888527,0.955261333333354
395,5,38.3709,1,0.81863344,0.7,-8.329866,0.9552486666666873
395,6,38.2645,1,0.83737,0.7,-17.836487,0.9552360000000206
395,7,37.89318,1,0.80142874,0.49999999999999994,30.0,0.955223333333354
395,8,38.121815,1,0.80388397,0.49999999999999994,-15.853569,0.9552106666666873
395,9,38.43553,1,0.79309535,0.7,-12.801157,0.9551980000000206
395,10,38.601707,1,0.7800761,0.7,-2.2366636,0.955185333333354
395,11,38.67536,1,0.825886,0.7,30.0,0.9551726666666873
395,12,39.006985,1,0.8125706,0.7,24.846048,0.9551600000000207
395,13,38.98998,1,0.8610702,0.8999999999999999,30.0,0.955147333333354
395,14,39.021416,1,0.8623186,0.7,30.0,0.9551346666666873
395,15,39.100452,1,0.92088115,0.8999999999999999,30.0,0.9551220000000207
395,16,39.27435,1,0.82012814,0.7,-25.999998,0.955109333333354
396,1,40.46567,1,0.89364046,0.7,20.633785,0.9550966666666874
396,2,40.572945,1,0.7777351,0.7,-25.296589,0.9550840000000207
397,1,40.54565,1,0.89220953,0.7,-25.999998,0.955071333333354
398,1,42.318542,0,0.0,0.7,-11.832135,0.9550586666666874
398,2,42.456753,1,0.8229694,0.8999999999999999,-25.999998,0.9550460000000207
399,1,38.796177,1,0.8294016,0.7,10.755437,0.955033333333354
399,2,38.79623,1,0.85247475,0.7,-25.999998,0.9550206666666874
400,1,50.523907,1,0.6907456,0.8999999999999999,8.853066,0.9550080000000207
400,2,50.46669,1,0.7316886,0.7,12.470159,0.9549953333333541
400,3,50.51584,1,0.74337757,0.8999999999999999,4.254775,0.9549826666666874
400,4,50.381958,1,0.7064942,0.7,-25.999998,0.9549700000000207
401,1,48.103153,1,0.71862876,0.7,30.0,0.9549573333333541
401,2,48.273323,1,0.7006914,0.49999999999999994,2.871977,0.9549446666666874
401,3,48.51324,1,0.8344288,0.49999999999999994,30.0,0.9549320000000208
401,4,48.74295,1,0.75452906,0.7,-15.250459,0.9549193333333541
401,5,48.57215,1,0.81619704,0.7,29.619781,0.9549066666666874
401,6,48.227127,0,0.0,0.7,29.45899,0.9548940000000208
401,7,47.756325,1,0.6559768,0.7,30.0,0.9548813333333541
401,8,47.553524,0,0.0,0.7,29.442516,0.9548686666666875
401,9,47.397537,1,0.7322227,0.7,30.0,0.9548560000000208
401,10,47.645485,1,0.79597014,0.49999999999999994,27.610619,0.9548433333333541
401,11,47.369987,1,0.79024386,0.49999999999999994,21.534782,0.9548306666666875
401,12,47.33202,0,0.0,0.49999999999999994,-11.7934475,0.9548180000000208
401,13,47.277718,0,0.0,0.49999999999999994,-15.830541,0.9548053333333542
401,14,47.15457,1,0.77402276,0.49999999999999994,-25.999998,0.9547926666666875
402,1,54.633877,1,0.738069,0.8999999999999999,-11.5435,0.9547800000000208
402,2,54.26164,1,0.7107606,0.7,-16.126642,0.9547673333333542
403,1,43.62111,1,0.68866485,0.49999999999999994,21.364452,0.9547546666666875
403,2,43.416412,1,0.86388725,0.49999999999999994,30.0,0.9547420000000209
403,3,43.39965,0,0.0,0.7,29.560003,0.9547293333333542
403,4,43.397152,1,0.8979324,0.7,30.0,0.9547166666666875
403,5,43.423576,1,0.77889633,0.7,-11.569756,0.9547040000000209
403,6,43.525295,1,0.9359847,0.7,25.19999,0.9546913333333542
403,7,43.28072,1,0.8389013,0.7,30.0,0.9546786666666875
403,8,43.62305,1,0.78694254,0.49999999999999994,30.0,0.9546660000000209
403,9,43.840126,1,0.8242808,0.49999999999999994,16.092201,0.9546533333333542
403,10,43.59407,1,0.7938831,0.49999999999999994,15.931811,0.9546406666666876
403,11,43.24138,1,0.7776198,0.49999999999999994,18.445404,0.9546280000000209
403,12,43.23883,0,0.0,0.49999999999999994,-24.6475,0.9546153333333542
404,1,49.12802,0,0.0,0.8999999999999999,30.0,0.9546026666666876
404,2,49.128925,1,0.7305867,0.8999999999999999,29.800056,0.9545900000000209
404,3,49.525124,0,0.0,0.8999999999999999,30.0,0.9545773333333543
404,4,49.53797,0,0.0,0.8999999999999999,25.961044,0.9545646666666876
404,5,49.69837,1,0.7469098,0.7,30.0,0.9545520000000209
404,6,49.704796,1,0.7358257,0.7,-14.595795,0.9545393333333543
405,1,42.914955,1,0.816265,0.8999999999999999,-4.5085797,0.9545266666666876
405,2,42.69275,1,0.8262563,0.8999999999999999,19.69699,0.954514000000021
405,3,42.495888,1,0.74411255,0.7,-7.091084,0.9545013333333543
406,1,40.789463,1,0.78693527,0.7,30.0,0.9544886666666876
406,2,40.93168,1,0.82279587,0.8999999999999999,30.0,0.954476000000021
406,3,40.524105,1,0.89428437,0.7,30.0,0.9544633333333543
406,4,40.4265,1,0.87167835,0.49999999999999994,30.0,0.9544506666666877
406,5,40.346138,1,0.8490556,0.49999999999999994,29.582167,0.954438000000021
406,6,40.298206,1,0.8468561,0.7,5.107875,0.9544253333333543
406,7,40.077995,1,0.84134537,0.7,-15.99963,0.9544126666666877
406,8,40.133556,1,0.7979973,0.7,-9.758725,0.954400000000021
406,9,40.17075,1,0.7349637,0.49999999999999994,29.589884,0.9543873333333543
406,10,40.003662,1,0.7360868,0.7,-25.999998,0.9543746666666877
407,1,45.264225,1,0.71945363,0.7,9.039916,0.954362000000021
407,2,45.38259,0,0.0,0.7,-25.818262,0.9543493333333544
408,1,54.63738,1,0.60282254,0.8999999999999999,5.682863,0.9543366666666877
408,2,54.88706,1,0.62620574,0.8999999999999999,6.363369,0.954324000000021
408,3,55.03827,0,0.0,0.8999999999999999,20.965878,0.9543113333333544
408,4,55.118355,1,0.7558309,1.0,18.313053,0.9542986666666877
408,5,54.985386,1,0.76853704,1.0,-25.999998,0.9542860000000211
409,1,36.29885,1,0.9118513,0.7,9.305933,0.9542733333333544
409,2,36.28338,1,0.8372452,0.7,30.0,0.9542606666666877
409,3,36.07776,1,0.8174922,0.8999999999999999,30.0,0.9542480000000211
409,4,36.086506,1,0.8400332,0.8999999999999999,30.0,0.9542353333333544
409,5,36.460625,1,0.81803733,0.7,0.079615794,0.9542226666666878
409,6,36.099842,1,0.86941016,0.7,30.0,0.9542100000000211
409,7,35.877903,1,0.9148226,0.7,-11.15669,0.9541973333333544
409,8,35.83186,1,0.93887913,0.7,26.336926,0.9541846666666878
409,9,35.805367,1,0.7884802,0.7,17.625177,0.9541720000000211
409,10,35.343136,1,0.92422557,0.8999999999999999,12.89152,0.9541593333333545
409,11,35.04839,1,0.79941744,1.0,-15.806861,0.9541466666666878
409,12,35.004562,1,0.8297041,1.0,-7.627175,0.9541340000000211
409,13,35.265896,1,0.782208,1.0,15.926504,0.9541213333333545
409,14,35.14799,1,0.858606,1.0,21.800568,0.9541086666666878
409,15,35.036434,1,0.842038,1.0,16.463923,0.9540960000000211
409,16,35.08501,1,0.8419347,1.0,7.754856,0.9540833333333545
409,17,35.02203,1,0.8424423,0.8,3.8371005,0.9540706666666878
409,18,34.57021,1,0.83151245,0.8,5.4078517,0.9540580000000212
409,19,34.65282,1,0.8830444,0.8,-4.565723,0.9540453333333545
409,20,34.628674,1,0.794816,0.8,22.115997,0.9540326666666878
