Episode,Step,True_Attacker_Range,Detection_Outcome,Detection_Confidence,ISAC_Effort,User_SINR,Current_Epsilon
64,10,49.977432,0,0.48824927,0.5,13.136635,0.9934784526876704
64,11,50.394337,0,0.0,0.5,-21.57406,0.9934616877845539
65,1,37.315277,1,0.7624682,0.7,24.663177,0.9934449228814374
65,2,37.226833,1,0.8542422,0.7,30.0,0.9934281579783208
65,3,37.156345,1,0.8246233,0.7,-11.914243,0.9934113930752043
66,1,43.25246,0,0.0,0.7,9.576563,0.9933946281720878
66,2,43.247227,0,0.0,0.49999999999999994,-14.2069,0.9933778632689713
67,1,45.232433,1,1.0,0.8999999999999999,15.884504,0.9933610983658547
67,2,45.193512,0,0.0,0.7,29.170034,0.9933443334627382
67,3,45.173267,1,0.76452094,0.7,30.0,0.9933275685596217
67,4,45.0841,1,0.8056979,0.7,30.0,0.9933108036565051
67,5,45.018,0,0.0,0.7,18.725182,0.9932940387533886
67,6,45.12439,1,0.706541,0.7,-9.026646,0.9932772738502721
67,7,45.40165,1,1.0,0.8999999999999999,6.217623,0.9932605089471556
67,8,45.57172,1,0.9942119,0.8999999999999999,26.701397,0.993243744044039
67,9,45.4765,1,0.9206523,0.8999999999999999,-17.029911,0.9932269791409225
68,1,48.088352,1,0.6446994,0.7,16.74299,0.993210214237806
68,2,47.669548,1,0.98798543,0.8999999999999999,15.8466625,0.9931934493346894
68,3,47.491882,1,0.98467267,0.8999999999999999,25.512917,0.9931766844315729
68,4,47.533264,1,0.9917408,0.8999999999999999,29.663605,0.9931599195284564
68,5,47.202663,1,0.98187065,0.8999999999999999,30.0,0.9931431546253399
68,6,47.13289,1,0.8657496,0.8999999999999999,-26.0,0.9931263897222233
69,1,42.92974,1,0.92485934,0.8999999999999999,25.461876,0.9931096248191068
69,2,43.043545,1,1.0,0.8999999999999999,15.770924,0.9930928599159903
69,3,42.875565,1,1.0,1.0,14.934,0.9930760950128737
69,4,42.47299,1,1.0,1.0,26.059551,0.9930593301097572
69,5,42.28885,1,0.9846961,1.0,26.789015,0.9930425652066407
69,6,42.329815,1,1.0,1.0,24.07422,0.9930258003035242
69,7,42.35754,1,0.98628825,1.0,11.580036,0.9930090354004076
69,8,42.171555,1,0.91280615,1.0,30.0,0.9929922704972911
69,9,42.140198,1,1.0,1.0,30.0,0.9929755055941746
69,10,42.44044,1,0.9999,1.0,10.70654,0.992958740691058
69,11,41.961617,1,0.967282,1.0,15.063175,0.9929419757879415
69,12,41.982807,1,1.0,1.0,21.283909,0.992925210884825
69,13,42.279964,1,0.91734654,1.0,28.115593,0.9929084459817085
69,14,42.360985,1,1.0,1.0,30.0,0.9928916810785919
69,15,42.40467,1,1.0,1.0,26.656513,0.9928749161754754
69,16,42.542454,1,1.0,1.0,30.0,0.9928581512723589
69,17,42.365154,1,1.0,1.0,30.0,0.9928413863692424
69,18,42.233013,1,1.0,1.0,25.799131,0.9928246214661258
69,19,42.189873,1,0.8872794,0.8,30.0,0.9928078565630093
69,20,42.315697,1,1.0,1.0,0.29944655,0.9927910916598928
69,21,42.32391,1,0.89373285,0.8,28.288841,0.9927743267567762
69,22,42.17307,0,0.0,0.8,30.0,0.9927575618536597
69,23,42.11353,0,0.0,0.8,30.0,0.9927407969505432
69,24,42.26155,1,0.8591565,0.8,20.938566,0.9927240320474267
69,25,42.369656,1,0.9446863,0.8,27.567677,0.9927072671443101
69,26,42.227295,1,0.92339575,0.8,30.0,0.9926905022411936
69,27,42.232838,0,0.0,0.6000000000000001,28.678694,0.9926737373380771
69,28,41.902294,1,0.745749,0.6000000000000001,28.955296,0.9926569724349605
69,29,41.825115,0,0.0,0.6000000000000001,8.820958,0.992640207531844
69,30,41.87072,0,0.0,0.6000000000000001,7.818306,0.9926234426287275
69,31,42.095734,0,0.4160846,0.4000000000000001,-26.0,0.992606677725611
70,1,37.22555,1,0.91899985,0.8999999999999999,18.311825,0.9925899128224944
70,2,37.188313,1,1.0,0.8999999999999999,-14.065737,0.9925731479193779
71,1,46.69581,1,0.7835541,0.7,-14.233618,0.9925563830162614
72,1,44.340126,1,1.0,0.8999999999999999,8.100528,0.9925396181131448
72,2,44.63792,1,0.8040179,0.7,-4.4040613,0.9925228532100283
72,3,44.588703,1,0.62365806,0.49999999999999994,3.8881114,0.9925060883069118
72,4,44.83976,0,0.0,0.49999999999999994,13.818793,0.9924893234037953
72,5,44.82865,1,0.7932483,0.7,24.481153,0.9924725585006787
72,6,45.156647,1,0.5958691,0.49999999999999994,-4.5249567,0.9924557935975622
72,7,45.498035,1,0.5675511,0.49999999999999994,-9.899517,0.9924390286944457
72,8,45.404816,1,0.53385067,0.49999999999999994,3.98592,0.9924222637913291
72,9,45.759056,1,0.59093267,0.49999999999999994,24.702957,0.9924054988882126
72,10,45.678463,1,0.79729897,0.7,-15.597433,0.9923887339850961
73,1,45.726795,0,0.0,0.7,13.776498,0.9923719690819796
73,2,45.751568,1,0.634768,0.49999999999999994,-5.3860865,0.992355204178863
73,3,45.497047,0,0.0,0.3,-2.4533477,0.9923384392757465
73,4,45.395123,0,0.3402473,0.3,30.0,0.99232167437263
73,5,45.301815,0,0.33166528,0.3,-10.95592,0.9923049094695134
74,1,54.58132,1,1.0,0.8999999999999999,26.461744,0.9922881445663969
74,2,54.558506,1,0.99020463,0.8999999999999999,11.29677,0.9922713796632804
74,3,54.568264,1,0.9358762,0.8999999999999999,24.148474,0.9922546147601639
74,4,54.709915,0,0.0,0.7,13.0075035,0.9922378498570473
74,5,54.50038,0,0.0,0.7,17.276848,0.9922210849539308
74,6,54.55808,1,0.754188,0.7,-13.4951515,0.9922043200508143
75,1,43.370846,0,0.0,0.7,12.66315,0.9921875551476977
75,2,43.308548,0,0.0,0.49999999999999994,11.986292,0.9921707902445812
75,3,42.925194,1,0.5761227,0.49999999999999994,15.858372,0.9921540253414647
75,4,43.017563,1,0.67822075,0.7,-1.040725,0.9921372604383482
75,5,42.73082,1,0.7646167,0.7,7.3153973,0.9921204955352316
75,6,42.53745,1,1.0,0.8999999999999999,-18.16381,0.9921037306321151
76,1,32.90046,0,0.0,0.7,18.214756,0.9920869657289986
76,2,33.183285,1,0.5625985,0.49999999999999994,8.116937,0.992070200825882
76,3,32.865356,1,0.57460636,0.49999999999999994,28.611004,0.9920534359227655
76,4,32.55889,1,0.5981052,0.49999999999999994,3.530153,0.992036671019649
76,5,32.68068,1,0.9168768,0.7,30.0,0.9920199061165325
76,6,32.473648,1,0.94326663,0.8999999999999999,30.0,0.9920031412134159
76,7,32.422455,1,0.9769983,0.8999999999999999,6.363759,0.9919863763102994
76,8,32.3019,1,0.940068,0.7,30.0,0.9919696114071829
76,9,32.50126,1,0.6260342,0.49999999999999994,30.0,0.9919528465040663
76,10,32.308357,1,0.54454696,0.49999999999999994,30.0,0.9919360816009498
76,11,32.361,1,0.81295294,0.7,2.7162046,0.9919193166978333
76,12,32.423218,0,0.0,0.49999999999999994,0.14446095,0.9919025517947168
76,13,32.537247,0,0.0,0.49999999999999994,30.0,0.9918857868916002
76,14,32.99944,1,0.60794014,0.49999999999999994,30.0,0.9918690219884837
76,15,32.97714,1,0.5870182,0.49999999999999994,-20.59933,0.9918522570853672
77,1,37.305183,0,0.0,0.7,21.286396,0.9918354921822506
77,2,37.135204,1,1.0,0.8999999999999999,-26.0,0.9918187272791341
78,1,39.236946,1,0.63045716,0.49999999999999994,1.7423791,0.9918019623760176
78,2,39.650223,0,0.0,0.3,-7.3867726,0.9917851974729011
78,3,39.84163,0,0.3867111,0.3,-16.666609,0.9917684325697845
79,1,48.992386,1,1.0,0.8999999999999999,-7.1486287,0.991751667666668
79,2,48.67477,1,1.0,1.0,-26.0,0.9917349027635515
80,1,45.652195,1,0.9726516,0.8999999999999999,23.23476,0.991718137860435
80,2,45.433243,1,1.0,0.8999999999999999,-7.9691334,0.9917013729573184
80,3,45.152813,0,0.0,0.7,25.442657,0.9916846080542019
80,4,45.116173,1,0.99037737,0.8999999999999999,30.0,0.9916678431510854
80,5,45.145798,1,1.0,0.8999999999999999,30.0,0.9916510782479688
80,6,45.04573,1,0.9669325,0.8999999999999999,30.0,0.9916343133448523
80,7,45.35431,1,0.96531355,0.8999999999999999,30.0,0.9916175484417358
80,8,45.146137,1,0.7241825,0.7,29.471514,0.9916007835386192
80,9,44.95663,1,1.0,0.8999999999999999,9.911564,0.9915840186355027
80,10,45.013424,0,0.0,0.7,-8.206012,0.9915672537323862
80,11,44.81115,0,0.0,0.7,30.0,0.9915504888292697
80,12,44.839237,0,0.0,0.7,19.943922,0.9915337239261531
80,13,44.389393,1,0.8215311,0.7,-26.0,0.9915169590230366
81,1,43.59396,0,0.0,0.7,23.840511,0.9915001941199201
81,2,43.301037,0,0.0,0.7,28.585442,0.9914834292168035
81,3,43.231358,1,0.7600391,0.7,7.4122095,0.991466664313687
81,4,43.30677,1,0.9235973,0.7,30.0,0.9914498994105705
81,5,43.278927,1,0.7938246,0.7,30.0,0.991433134507454
81,6,43.278366,1,0.8292541,0.7,30.0,0.9914163696043374
81,7,43.210194,1,0.80642843,0.7,-26.0,0.9913996047012209
82,1,44.892174,1,0.98320574,0.8999999999999999,11.172324,0.9913828397981044
82,2,45.17771,1,0.8167682,0.7,-12.326461,0.9913660748949878
83,1,32.574585,0,0.0,0.7,28.366692,0.9913493099918713
83,2,32.75482,1,0.99273753,0.8999999999999999,22.448244,0.9913325450887548
83,3,32.766003,1,1.0,1.0,22.19363,0.9913157801856383
83,4,33.22541,1,0.9795939,0.8,-14.239943,0.9912990152825217
84,1,42.144917,1,0.70770997,0.7,29.467295,0.9912822503794052
84,2,42.097324,1,1.0,0.8999999999999999,17.311876,0.9912654854762887
84,3,42.12639,1,1.0,1.0,19.385542,0.9912487205731721
84,4,42.053623,1,0.980837,1.0,26.714495,0.9912319556700556
84,5,42.159096,1,1.0,1.0,30.0,0.9912151907669391
84,6,41.74527,1,1.0,1.0,30.0,0.9911984258638226
84,7,41.629333,1,0.8935708,1.0,30.0,0.991181660960706
84,8,41.63775,1,0.903059,1.0,20.250622,0.9911648960575895
84,9,41.19431,1,0.98085743,1.0,14.293806,0.991148131154473
84,10,41.247604,1,0.97777724,1.0,30.0,0.9911313662513564
84,11,41.405632,1,1.0,1.0,30.0,0.9911146013482399
84,12,41.475136,1,0.88640285,0.8,15.436964,0.9910978364451234
84,13,41.566467,1,1.0,1.0,30.0,0.9910810715420069
84,14,41.940628,1,1.0,1.0,30.0,0.9910643066388903
84,15,41.842995,1,0.94393116,0.8,30.0,0.9910475417357738
84,16,41.893444,1,0.8355016,0.8,30.0,0.9910307768326573
84,17,41.969063,1,0.8756496,0.8,28.547169,0.9910140119295408
84,18,41.864807,1,1.0,1.0,-4.7795205,0.9909972470264242
84,19,41.885944,1,1.0,1.0,10.757416,0.9909804821233077
84,20,41.822063,1,1.0,1.0,29.049923,0.9909637172201912
84,21,41.95806,1,0.9041485,0.8,30.0,0.9909469523170746
84,22,41.937935,0,0.0,0.6000000000000001,28.906883,0.9909301874139581
84,23,41.958805,0,0.0,0.4000000000000001,-11.862408,0.9909134225108416
85,1,43.685154,1,0.7542456,0.7,1.3908052,0.990896657607725
85,2,43.813263,1,0.98987,0.8999999999999999,6.602864,0.9908798927046085
85,3,43.90643,0,0.0,0.7,-16.66923,0.990863127801492
86,1,48.53617,1,0.5836385,0.49999999999999994,14.256463,0.9908463628983755
86,2,48.111977,1,0.7729676,0.7,28.919785,0.9908295979952589
86,3,47.978153,1,0.5157704,0.49999999999999994,30.0,0.9908128330921424
86,4,48.133972,1,0.76953065,0.7,26.237389,0.9907960681890259
86,5,47.967724,1,0.77473706,0.7,0.95404696,0.9907793032859094
86,6,48.412373,1,0.92566586,0.8999999999999999,8.707889,0.9907625383827928
86,7,48.53483,1,1.0,1.0,30.0,0.9907457734796763
86,8,48.59255,1,0.95847267,1.0,30.0,0.9907290085765598
86,9,49.028748,1,1.0,1.0,30.0,0.9907122436734432
86,10,48.979073,1,0.9571628,1.0,-26.0,0.9906954787703267
87,1,37.336582,1,0.5358219,0.49999999999999994,29.576063,0.9906787138672102
87,2,37.30282,1,0.84091395,0.7,30.0,0.9906619489640937
87,3,37.132744,1,0.8720399,0.7,30.0,0.9906451840609771
87,4,37.032585,0,0.0,0.7,30.0,0.9906284191578606
87,5,37.2268,1,1.0,0.8999999999999999,30.0,0.9906116542547441
87,6,37.08425,1,0.9572277,0.8999999999999999,-18.395828,0.9905948893516275
88,1,52.547836,1,0.8268968,0.7,11.185093,0.990578124448511
88,2,52.289303,0,0.0,0.7,28.540438,0.9905613595453945
88,3,52.344616,1,0.67080754,0.7,30.0,0.990544594642278
88,4,52.029568,1,0.7384514,0.7,-16.07475,0.9905278297391614
89,1,49.243423,1,0.6502888,0.7,17.5027,0.9905110648360449
89,2,49.08386,0,0.0,0.49999999999999994,9.523836,0.9904942999329284
89,3,49.26785,0,0.0,0.49999999999999994,23.03729,0.9904775350298118
89,4,49.0495,1,0.56970185,0.49999999999999994,23.219442,0.9904607701266953
89,5,48.7203,0,0.0,0.49999999999999994,5.2122917,0.9904440052235788
89,6,48.74269,1,0.527637,0.49999999999999994,22.877922,0.9904272403204623
89,7,48.84134,1,0.7805248,0.7,-2.6941543,0.9904104754173457
89,8,48.779755,0,0.0,0.7,-25.921879,0.9903937105142292
90,1,39.646477,1,0.83597046,0.7,4.089186,0.9903769456111127
90,2,39.573715,1,0.91358584,0.7,30.0,0.9903601807079961
90,3,39.74718,1,0.958726,0.8999999999999999,30.0,0.9903434158048796
90,4,39.59682,1,1.0,1.0,23.624218,0.9903266509017631
90,5,39.189426,1,0.96018016,1.0,3.6164665,0.9903098859986466
90,6,39.36676,1,0.9266939,0.8,30.0,0.99029312109553
90,7,39.40603,1,0.9999568,1.0,30.0,0.9902763561924135
90,8,39.240974,1,1.0,1.0,-20.662882,0.990259591289297
91,1,44.553963,1,0.73646116,0.7,24.729578,0.9902428263861804
91,2,44.642406,0,0.0,0.7,2.9219196,0.9902260614830639
91,3,44.60134,1,0.96156186,0.8999999999999999,5.9446282,0.9902092965799474
91,4,44.702354,1,0.9263024,1.0,-24.66057,0.9901925316768309
92,1,34.529053,1,1.0,0.8999999999999999,29.827457,0.9901757667737143
92,2,34.579285,1,0.9692998,0.7,30.0,0.9901590018705978
92,3,34.503914,1,0.80945134,0.7,30.0,0.9901422369674813
92,4,34.490467,0,0.0,0.49999999999999994,24.91804,0.9901254720643647
92,5,34.424236,1,0.96219575,0.7,8.77184,0.9901087071612482
92,6,34.395615,1,0.9717731,0.8999999999999999,-12.786511,0.9900919422581317
93,1,45.587402,1,0.7883576,0.7,28.474564,0.9900751773550152
93,2,45.561626,1,0.76198566,0.7,17.128311,0.9900584124518986
93,3,45.82293,1,0.76206136,0.7,21.253202,0.9900416475487821
93,4,45.777313,1,1.0,0.8999999999999999,23.25705,0.9900248826456656
93,5,45.728165,1,0.9659498,1.0,-4.534708,0.990008117742549
93,6,45.734657,1,0.88845235,0.8,2.4882145,0.9899913528394325
93,7,45.4999,1,0.67599314,0.6000000000000001,15.286739,0.989974587936316
93,8,45.618637,0,0.44407517,0.4000000000000001,20.58168,0.9899578230331995
93,9,45.338844,0,0.4612778,0.4000000000000001,-26.0,0.9899410581300829
94,1,35.98943,1,1.0,0.8999999999999999,-25.412323,0.9899242932269664
95,1,47.38844,1,0.8456778,0.7,1.2224058,0.9899075283238499
95,2,47.434326,1,0.75755996,0.7,30.0,0.9898907634207333
95,3,47.06378,1,1.0,0.8999999999999999,-9.414157,0.9898739985176168
95,4,47.069534,1,1.0,1.0,30.0,0.9898572336145003
95,5,47.23434,1,1.0,1.0,15.413523,0.9898404687113838
95,6,47.254536,1,0.92149043,1.0,23.795069,0.9898237038082672
95,7,47.26853,1,0.9987866,1.0,2.4112146,0.9898069389051507
95,8,47.32465,1,0.99918747,1.0,18.257881,0.9897901740020342
95,9,47.42065,1,1.0,1.0,29.311314,0.9897734090989176
95,10,47.569485,1,1.0,1.0,-16.773684,0.9897566441958011
96,1,41.806274,1,1.0,0.8999999999999999,-26.0,0.9897398792926846
97,1,44.49549,1,0.78865486,0.7,26.195076,0.9897231143895681
97,2,44.131847,0,0.0,0.49999999999999994,-5.4147043,0.9897063494864515
97,3,44.359573,0,0.38174644,0.3,14.166833,0.989689584583335
97,4,44.45393,0,0.0,0.3,15.403122,0.9896728196802185
97,5,44.51151,1,0.5648157,0.5,18.546167,0.989656054777102
97,6,44.62778,0,0.0,0.3,-16.672594,0.9896392898739854
98,1,50.174095,1,0.5181927,0.49999999999999994,16.964777,0.9896225249708689
98,2,50.38915,0,0.0,0.49999999999999994,23.196276,0.9896057600677524
98,3,50.764988,1,0.58818287,0.49999999999999994,12.814006,0.9895889951646358
98,4,50.91537,1,0.764099,0.7,11.87355,0.9895722302615193
98,5,50.63662,0,0.0,0.7,20.7012,0.9895554653584028
98,6,50.455967,1,0.8810674,0.8999999999999999,21.902912,0.9895387004552862
98,7,50.502834,1,0.9309147,0.8999999999999999,18.886047,0.9895219355521697
98,8,50.4849,1,1.0,0.8999999999999999,15.531458,0.9895051706490532
98,9,50.551937,1,0.91858923,0.8999999999999999,22.46933,0.9894884057459367
98,10,50.450783,1,0.94669926,1.0,30.0,0.9894716408428201
98,11,50.28258,1,0.97142464,1.0,25.96483,0.9894548759397036
98,12,50.35539,1,1.0,1.0,-0.57151365,0.9894381110365871
98,13,50.462982,1,0.9567132,1.0,3.159827,0.9894213461334705
98,14,50.781174,1,0.9975125,1.0,10.38569,0.989404581230354
98,15,50.77512,1,0.95976806,1.0,1.016809,0.9893878163272375
98,16,50.896004,1,0.9527663,1.0,-10.4414215,0.989371051424121
99,1,45.744385,1,0.75300145,0.7,30.0,0.9893542865210044
99,2,45.77945,1,1.0,0.8999999999999999,24.432339,0.9893375216178879
99,3,45.727634,1,1.0,0.8999999999999999,24.028324,0.9893207567147714
99,4,45.695454,1,0.8942216,0.8999999999999999,-14.348029,0.9893039918116548
100,1,38.3143,1,1.0,0.8999999999999999,28.321074,0.9892872269085383
100,2,38.2363,1,0.8710414,0.8999999999999999,15.249722,0.9892704620054218
100,3,38.116817,0,0.0,0.7,-2.69182,0.9892536971023053
100,4,37.961555,1,0.8429924,0.7,24.068386,0.9892369321991887
100,5,37.930576,1,0.8616667,0.7,21.167015,0.9892201672960722
100,6,37.69271,1,0.8863555,0.7,-11.28706,0.9892034023929557
101,1,40.173996,1,0.8056793,0.7,6.195276,0.9891866374898391
101,2,40.386604,1,0.8688884,0.7,25.622723,0.9891698725867226
101,3,40.55382,1,0.7535609,0.7,16.615437,0.9891531076836061
101,4,40.574074,1,0.77318025,0.7,19.184917,0.9891363427804896
101,5,40.823605,1,0.78023756,0.7,-12.233018,0.989119577877373
102,1,37.462788,1,0.8045346,0.7,27.515268,0.9891028129742565
102,2,37.723522,0,0.0,0.49999999999999994,25.090366,0.98908604807114
102,3,37.424812,0,0.0,0.49999999999999994,30.0,0.9890692831680234
102,4,37.445797,1,0.54451925,0.49999999999999994,30.0,0.9890525182649069
102,5,37.333298,1,0.5836504,0.49999999999999994,23.463945,0.9890357533617904
102,6,37.504234,1,0.81034756,0.7,-19.283548,0.9890189884586739
103,1,37.69798,1,0.9117413,0.7,23.520103,0.9890022235555573
103,2,37.53142,1,0.59106684,0.49999999999999994,-26.0,0.9889854586524408
104,1,48.61968,1,0.821782,0.7,30.0,0.9889686937493243
104,2,49.03341,1,0.9986728,0.8999999999999999,-26.0,0.9889519288462078
105,1,37.34949,1,0.83648974,0.7,14.183106,0.9889351639430912
105,2,37.374275,0,0.0,0.7,-7.146821,0.9889183990399747
105,3,37.66168,0,0.0,0.7,30.0,0.9889016341368582
105,4,37.441578,1,0.56475836,0.49999999999999994,30.0,0.9888848692337416
105,5,37.404926,0,0.0,0.3,28.713285,0.9888681043306251
105,6,37.431576,0,0.0,0.3,20.774868,0.9888513394275086
105,7,37.46375,0,0.0,0.3,27.071257,0.988834574524392
105,8,37.66999,0,0.36754188,0.3,24.589767,0.9888178096212755
105,9,38.046505,0,0.0,0.3,6.8476477,0.988801044718159
105,10,38.000797,0,0.38833272,0.3,19.648386,0.9887842798150425
105,11,37.98831,0,0.0,0.3,24.010529,0.9887675149119259
105,12,37.939728,0,0.0,0.3,27.8876,0.9887507500088094
105,13,37.81277,0,0.0,0.3,27.702456,0.9887339851056929
105,14,37.355717,1,0.5342056,0.5,19.908766,0.9887172202025764
105,15,37.18229,1,0.8743054,0.7,-11.643143,0.9887004552994598
106,1,41.940186,1,0.7772366,0.7,9.767429,0.9886836903963433
106,2,42.190018,1,0.7184718,0.7,16.509178,0.9886669254932268
106,3,41.904926,0,0.0,0.49999999999999994,21.318922,0.9886501605901102
106,4,41.972572,1,0.59180146,0.49999999999999994,-4.7465353,0.9886333956869937
106,5,42.05041,0,0.0,0.49999999999999994,18.665928,0.9886166307838772
106,6,41.969955,0,0.0,0.49999999999999994,14.097355,0.9885998658807607
106,7,41.656662,0,0.0,0.3,16.29267,0.9885831009776441
106,8,41.44144,0,0.0,0.3,-26.0,0.9885663360745276
107,1,49.71543,0,0.0,0.49999999999999994,29.47747,0.9885495711714111
107,2,49.880768,0,0.0,0.49999999999999994,-26.0,0.9885328062682945
108,1,49.621822,0,0.0,0.7,-26.0,0.988516041365178
109,1,37.842342,0,0.0,0.49999999999999994,16.131193,0.9884992764620615
109,2,37.71582,1,0.77820367,0.7,-15.626598,0.988482511558945
110,1,38.42408,1,0.771077,0.7,6.434663,0.9884657466558284
110,2,38.681747,0,0.0,0.7,-15.110609,0.9884489817527119
111,1,37.68386,0,0.0,0.49999999999999994,30.0,0.9884322168495954
111,2,37.689995,1,0.558136,0.49999999999999994,28.843315,0.9884154519464788
111,3,37.549614,1,0.58802384,0.49999999999999994,12.319312,0.9883986870433623
111,4,37.34211,1,0.8437823,0.7,5.297202,0.9883819221402458
111,5,37.26861,1,1.0,0.8999999999999999,4.306778,0.9883651572371293
111,6,37.232548,1,1.0,0.8999999999999999,16.055899,0.9883483923340127
111,7,37.442055,1,1.0,1.0,24.675043,0.9883316274308962
111,8,37.499447,1,0.8889075,1.0,20.057503,0.9883148625277797
111,9,37.89389,1,1.0,1.0,20.707254,0.9882980976246631
111,10,37.55998,1,0.9407568,1.0,-16.472908,0.9882813327215466
112,1,48.359116,1,0.9809856,0.8999999999999999,0.60859823,0.9882645678184301
112,2,48.315845,1,0.98712826,0.8999999999999999,-6.6288815,0.9882478029153136
112,3,48.261086,1,0.78572124,0.7,30.0,0.988231038012197
112,4,48.03293,1,0.8220408,0.7,30.0,0.9882142731090805
112,5,48.317825,1,0.58706963,0.49999999999999994,-3.561536,0.988197508205964
112,6,48.279438,0,0.0,0.3,30.0,0.9881807433028474
112,7,48.512333,0,0.0,0.5,30.0,0.9881639783997309
112,8,48.404366,1,0.6969186,0.7,-26.0,0.9881472134966144
113,1,42.83506,1,0.97104424,0.8999999999999999,29.980812,0.9881304485934979
113,2,42.66691,0,0.0,0.7,-4.4363494,0.9881136836903813
113,3,42.20677,1,0.77853376,0.7,30.0,0.9880969187872648
113,4,42.272034,1,0.80519193,0.7,-26.0,0.9880801538841483
114,1,50.064663,1,0.68264115,0.7,29.541187,0.9880633889810317
114,2,50.432346,1,0.8026672,0.7,14.132333,0.9880466240779152
114,3,50.194313,1,0.6649035,0.7,-9.354128,0.9880298591747987
114,4,49.945816,1,1.0,0.8999999999999999,2.8681812,0.9880130942716822
114,5,50.112698,1,0.9242369,0.8999999999999999,25.154686,0.9879963293685656
114,6,50.50974,1,0.90471333,1.0,24.595161,0.9879795644654491
114,7,50.81576,1,0.91216487,0.8,29.325464,0.9879627995623326
114,8,50.991497,0,0.0,0.6000000000000001,29.603893,0.987946034659216
114,9,51.241947,0,0.0,0.8,24.884274,0.9879292697560995
114,10,51.23792,1,0.9602883,0.8,-11.189642,0.987912504852983
115,1,47.66299,0,0.0,0.7,-6.2989454,0.9878957399498665
115,2,47.41047,1,0.98271126,0.8999999999999999,-3.445376,0.9878789750467499
115,3,47.56728,1,1.0,0.8999999999999999,14.925936,0.9878622101436334
115,4,47.48354,1,1.0,0.8999999999999999,30.0,0.9878454452405169
115,5,47.908222,1,0.9127749,1.0,30.0,0.9878286803374003
115,6,47.826965,1,1.0,1.0,30.0,0.9878119154342838
115,7,47.882977,1,0.9599737,1.0,-6.4056044,0.9877951505311673
115,8,47.880413,1,0.9856029,1.0,30.0,0.9877783856280508
115,9,47.583035,1,0.97936225,1.0,27.610914,0.9877616207249342
115,10,47.90141,1,1.0,1.0,25.787706,0.9877448558218177
115,11,47.81868,1,0.9336051,0.8,7.3463225,0.9877280909187012
