Episode,Total_Reward,Avg_SINR,Avg_Detection_Rate_Episode,Steps,Epsilon_End_Episode
1305,103.22622622883482,15.698086,100.0,4,0.8769623760277977
1306,-69.0,-26.0,0.0,1,0.8769456111246812
1307,32.672158834055,13.348808,60.0,5,0.8768617866090985
1308,29.383412656245106,7.403354,66.66666666666666,6,0.8767611971903994
1309,150.431097620221,17.441204,100.0,5,0.8766773726748167
1310,-10.490415435585447,12.660484,71.42857142857143,7,0.876560018353001
1311,-27.29351417491121,-16.538809,100.0,1,0.8765432534498845
1312,204.32869034891567,13.152757,81.81818181818183,11,0.8763588395156027
1313,-29.755040779655094,-17.767439,100.0,1,0.8763420746124861
1314,12.168596975337564,4.6970596,100.0,4,0.87627501500002
1315,95.3371407433982,11.884555,71.42857142857143,21,0.8759229520345729
1316,-67.88738375572086,11.0752735,25.0,8,0.8757888328096407
1317,-24.892747506124813,1.1988955,50.0,2,0.8757553030034076
1318,-92.43911051173367,-8.694345,50.0,2,0.8757217731971746
1319,172.91139410854194,17.894846,85.71428571428571,7,0.8756044188753589
1320,6.625181481494764,5.632937,100.0,4,0.8755373592628928
1321,97.32859588644268,19.04974,75.0,4,0.8754702996504267
1322,68.37829041370907,15.63992,52.63157894736842,19,0.8751517664912126
1323,426.7039525699105,16.603895,100.0,14,0.8749170578475812
1324,-19.25456372311111,8.108637,100.0,5,0.8748332333319986
1325,24.33937838277609,5.825276,85.71428571428571,7,0.8747158790101829
1326,114.23329741981962,19.139328,100.0,4,0.8746488193977168
1327,-72.76221923587818,13.7611,14.285714285714285,7,0.8745314650759011
1328,19.13455182885737,11.333333,66.66666666666666,3,0.8744811703665515
1329,307.57546658485313,15.094788,100.0,11,0.8742967564322697
1330,381.45230411792915,12.119037,100.0,19,0.8739782232730556
1331,17.620287634560455,10.306174,69.23076923076923,13,0.8737602795325408
1332,30.546323116057998,10.014307,100.0,5,0.8736764550169581
1333,134.4228251101021,16.85397,100.0,5,0.8735926305013755
1334,-55.043880000112445,-11.080917,0.0,1,0.873575865598259
1335,-30.624638803235925,1.3428793,100.0,2,0.8735423357920259
1336,392.4516074129961,21.879414,84.61538461538461,13,0.873324392051511
1337,-12.55073655488465,-6.324656,100.0,2,0.873290862245278
1338,110.79214829985743,15.057926,100.0,4,0.8732238026328119
1339,37.668439899222335,18.390644,40.0,5,0.8731399781172292
1340,273.49108053902927,15.397638,88.23529411764706,17,0.8728549747642482
1341,-9.836066972931789,10.344216,100.0,3,0.8728046800548986
1342,-77.62773273227795,9.730806,25.0,4,0.8727376204424325
1343,211.83953043336578,16.331387,100.0,9,0.8725867363143838
1344,140.5753361853322,8.989704,88.88888888888889,9,0.872435852186335
1345,3.201350447169318,18.8,20.0,5,0.8723520276707524
1346,-44.554227901717496,6.6208353,75.0,4,0.8722849680582863
1347,-80.18865937245705,-26.0,100.0,1,0.8722682031551697
1348,49.80303948964692,8.659033,100.0,5,0.8721843786395871
1349,-25.400907956159337,-15.110832,100.0,1,0.8721676137364706
1350,165.24306701855517,6.0245924,92.3076923076923,13,0.8719496699959557
1351,-46.05511522293091,-10.70341,0.0,1,0.8719329050928392
1352,43.01690093974241,3.921585,100.0,4,0.871865845480373
1353,123.66675821171994,7.177784,100.0,7,0.8717484911585573
1354,94.68555918474227,11.651191,77.77777777777779,9,0.8715976070305086
1355,-13.97476568447,0.7084038,100.0,4,0.8715305474180425
1356,-53.334383049879406,6.0614,33.33333333333333,6,0.8714299579993433
1357,41.733928978115046,19.798054,40.0,5,0.8713461334837607
1358,-42.32406069503058,9.572474,60.0,5,0.871262308968178
1359,79.05036803959186,10.321207,100.0,6,0.8711617195494789
1360,-6.8788705951871805,19.987982,40.0,10,0.8709940705183136
1361,0.14466616270144073,0.19692898,100.0,2,0.8709605407120805
1362,-77.38768135293722,-26.0,0.0,1,0.870943775808964
1363,-69.0,-26.0,0.0,1,0.8709270109058475
1364,623.1371963783986,19.540194,100.0,20,0.8705917128435169
1365,83.83740863272281,11.561243,100.0,4,0.8705246532310508
1366,-39.82964071963865,-2.1797228,100.0,2,0.8704911234248177
1367,-60.965222928921726,-15.366295,0.0,1,0.8704743585217012
1368,-67.30023193359375,-24.866821,100.0,1,0.8704575936185847
1369,309.00737497318084,19.510624,90.0,10,0.8702899445874194
1370,-58.295038843156036,-10.387591,100.0,1,0.8702731796843028
1371,161.56546045514798,16.131704,100.0,9,0.8701222955562541
1372,677.9022516869336,22.979935,94.73684210526315,19,0.86980376239704
1373,290.1642030121141,18.60865,100.0,11,0.8696193484627582
1374,-41.75426732548955,-3.528428,100.0,2,0.8695858186565252
1375,-47.87298917770386,-11.915326,100.0,1,0.8695690537534086
1376,482.695095955444,20.378078,86.66666666666667,15,0.8693175802066607
1377,162.15919249191913,14.175362,88.88888888888889,9,0.869166696078612
1378,-50.501265910635965,4.0632067,100.0,2,0.8691331662723789
1379,243.18691046423984,13.114053,100.0,11,0.8689487523380971
1380,234.57034655034812,19.145765,66.66666666666666,12,0.8687475735006988
1381,189.24093081519976,23.179039,36.36363636363637,11,0.8685631595664169
1382,-16.75043285771848,-10.839261,100.0,1,0.8685463946633004
1383,-77.5540071223069,-26.0,100.0,1,0.8685296297601839
1384,-29.04777005899756,-18.344046,100.0,1,0.8685128648570674
1385,-11.41005005749171,3.4194756,100.0,3,0.8684625701477178
1386,93.74074897548502,16.957493,58.333333333333336,12,0.8682613913103194
1387,77.73763980201119,16.917027,100.0,4,0.8681943316978533
1388,-78.45560044983334,-4.0171537,0.0,2,0.8681608018916203
1389,-59.190480165772186,10.364021,80.0,5,0.8680769773760376
1390,9.4602447522767,1.9163666,100.0,3,0.868026682666688
1391,-24.016612336799838,11.776773,35.714285714285715,14,0.8677919740230566
1392,152.12439772690544,20.327005,83.33333333333334,6,0.8676913846043575
1393,-23.739967310807867,-9.783873,100.0,2,0.8676578547981244
1394,-31.927545802132475,-19.715178,100.0,1,0.8676410898950079
1395,60.07355815344954,15.429211,58.333333333333336,12,0.8674399110576095
1396,20.075741312853324,8.206414,100.0,2,0.8674063812513765
1397,44.900807967019176,11.160295,83.33333333333334,6,0.8673057918326773
1398,-4.057128999937419,5.233833,66.66666666666666,3,0.8672554971233277
1399,-34.77301674801881,-19.985945,100.0,1,0.8672387322202112
1400,173.50795632637923,16.14639,100.0,6,0.867138142801512
1401,-38.59945439277096,-22.833435,100.0,1,0.8671213778983955
1402,150.27189877891126,14.649342,100.0,6,0.8670207884796963
1403,508.81534820062694,16.881346,88.88888888888889,18,0.8667190202235988
1404,-12.436437002032616,-4.9354677,100.0,3,0.8666687255142492
1405,377.02482017750356,18.372301,73.68421052631578,19,0.8663501923550352
1406,-36.703592132786035,-0.5099745,50.0,2,0.8663166625488021
1407,-27.074629606630644,3.7210019,33.33333333333333,3,0.8662663678394525
1408,-0.8621807762903302,-0.32664585,100.0,2,0.8662328380332195
1409,264.4244322069666,12.581675,92.85714285714286,14,0.8659981293895881
1410,14.878708388927738,10.656257,66.66666666666666,6,0.8658975399708889
1411,463.38685629885816,16.655779,94.73684210526315,19,0.8655790068116749
1412,460.22359561783674,18.490387,94.11764705882352,17,0.8652940034586939
1413,-111.24900913104901,13.564346,22.22222222222222,9,0.8651431193306451
1414,-70.29068096917909,12.995522,14.285714285714285,7,0.8650257650088294
1415,-76.90638810302482,-26.0,0.0,1,0.8650090001057129
1416,559.8233071142625,21.890038,88.23529411764706,17,0.8647239967527319
1417,-61.003288548179626,7.444221,33.33333333333333,3,0.8646737020433823
1418,193.53721142824747,12.987076,100.0,8,0.8645395828184501
1419,63.2008068640134,8.896512,83.33333333333334,6,0.8644389933997509
1420,244.1786261875118,26.001045,75.0,12,0.8642378145623526
1421,262.904709550427,20.740376,81.81818181818183,11,0.8640534006280708
1422,-46.02165064728958,-25.478298,100.0,1,0.8640366357249543
1423,72.1581663647942,14.340953,66.66666666666666,9,0.8638857515969055
1424,-84.03616246159011,-6.3563375,50.0,4,0.8638186919844394
1425,-4.950484029203395,9.249478,71.42857142857143,7,0.8637013376626237
1426,50.84871328631019,23.951769,50.0,12,0.8635001588252254
1427,-76.03016635049718,11.264031,25.0,12,0.863298979987827
1428,224.88501936950252,15.596721,88.88888888888889,9,0.8631480958597783
1429,18.059344999597727,6.6722565,83.33333333333334,6,0.8630475064410791
1430,68.23260733078314,14.222339,100.0,3,0.8629972117317295
1431,275.19886205992293,11.49279,100.0,12,0.8627960328943312
1432,48.941481439549314,12.946667,72.72727272727273,11,0.8626116189600493
1433,5.143478742111284,8.612152,100.0,3,0.8625613242506998
1434,-16.244752249088883,12.365697,66.66666666666666,3,0.8625110295413502
1435,-34.68037587076582,-21.470798,100.0,1,0.8624942646382336
1436,-58.73643354225773,-13.5532465,0.0,1,0.8624774997351171
1437,289.82224317711774,17.516237,90.9090909090909,11,0.8622930858008353
1438,-3.013262908722851,5.0531917,100.0,3,0.8622427910914857
1439,332.62454493941397,14.982537,100.0,14,0.8620080824478543
1440,118.34599802177215,17.172289,100.0,6,0.8619074930291551
1441,-44.83012119490925,-26.0,100.0,1,0.8618907281260386
1442,538.5231188492928,22.565006,100.0,16,0.8616224896761742
1443,56.10544477691832,7.026443,100.0,4,0.861555430063708
1444,566.0607536291498,14.255836,95.45454545454545,22,0.8611866021951444
1445,-48.01821046002593,8.57262,50.0,4,0.8611195425826783
1446,-28.62761485791708,-1.6335583,66.66666666666666,3,0.8610692478733287
1447,-27.275622050272084,-13.727445,100.0,1,0.8610524829702122
1448,-81.22805686450673,-26.0,100.0,1,0.8610357180670957
1449,87.25061755845279,8.059213,100.0,5,0.860951893551513
1450,32.282053939752274,17.894821,66.66666666666666,6,0.8608513041328139
1451,-76.76211802992277,-26.0,0.0,1,0.8608345392296973
1452,-47.5471812355938,-7.3591776,50.0,2,0.8608010094234643
1453,20.062542837359047,7.4907556,83.33333333333334,6,0.8607004200047651
1454,4.955299990079872,-1.3313484,100.0,3,0.8606501252954155
1455,8.034490260795039,9.763172,75.0,4,0.8605830656829494
1456,190.29543537619512,15.08512,100.0,7,0.8604657113611337
1457,171.17923679521425,16.190247,70.0,10,0.8602980623299684
1458,-31.75858400862457,0.6703377,100.0,2,0.8602645325237354
1459,-72.39176245639403,5.1145835,33.33333333333333,3,0.8602142378143858
1460,165.53352513004097,15.697977,72.72727272727273,11,0.860029823880104
1461,-66.2982723468258,-16.422913,100.0,1,0.8600130589769874
1462,-43.73162512420619,3.1485875,66.66666666666666,3,0.8599627642676378
1463,0.0743956225196456,11.222401,100.0,4,0.8598957046551717
1464,660.732279600217,15.891894,89.28571428571429,28,0.8594262873679089
1465,-60.4691551018214,-14.802259,0.0,1,0.8594095224647924
1466,116.93340551854699,11.242337,100.0,7,0.8592921681429767
1467,208.67522070817188,20.282843,100.0,7,0.859174813821161
1468,218.57027905764667,9.311824,92.85714285714286,14,0.8589401051775296
1469,40.61308119946993,18.626244,55.55555555555556,9,0.8587892210494809
1470,-25.943295667650297,-15.294236,100.0,1,0.8587724561463643
1471,65.06227862189778,14.567804,60.0,5,0.8586886316307817
1472,13.101798986258643,11.044125,75.0,4,0.8586215720183156
1473,175.03143786066596,18.741215,75.0,8,0.8584874527933833
1474,-46.56773745773862,1.1195092,50.0,4,0.8584203931809172
1475,-36.94827308070039,-5.318412,50.0,2,0.8583868633746842
1476,-26.473674992981238,-14.903287,100.0,1,0.8583700984715676
1477,387.45566128983035,17.175922,92.85714285714286,14,0.8581353898279362
1478,50.992245954797326,9.91964,100.0,3,0.8580850951185867
1479,-7.9169968873390815,11.60106,83.33333333333334,6,0.8579845056998875
1480,126.47229135815061,16.94761,57.14285714285714,14,0.8577497970562561
1481,-4.213631068037984,-2.8753147,100.0,3,0.8576995023469065
1482,-22.86754780165736,2.2073238,66.66666666666666,3,0.8576492076375569
1483,17.810542375681955,1.4400593,100.0,3,0.8575989129282073
1484,362.32422421109885,23.46596,100.0,10,0.857431263897042
1485,443.63244716760227,17.239555,88.23529411764706,17,0.8571462605440611
1486,139.8993476753588,15.541119,77.77777777777779,9,0.8569953764160123
1487,14.169013474280206,11.788427,62.5,8,0.8568612571910801
1488,330.64094014788463,13.776469,100.0,14,0.8566265485474487
1489,5.281815008958876,0.12989044,100.0,2,0.8565930187412156
1490,87.40179343277427,12.583213,75.0,8,0.8564588995162834
1491,-88.10273752383492,-6.206644,0.0,2,0.8564253697100503
1492,-46.23764419555664,-10.825096,100.0,1,0.8564086048069338
1493,-67.00240252138713,-17.200039,100.0,1,0.8563918399038173
1494,-33.634537951359924,-15.101904,100.0,2,0.8563583100975842
1495,118.88906469247159,14.156168,100.0,5,0.8562744855820016
1496,562.1369522984618,23.077686,100.0,15,0.8560230120352537
1497,98.6202414280577,8.181466,100.0,8,0.8558888928103214
1498,-75.07139936311529,-22.495224,100.0,1,0.8558721279072049
1499,26.188440755821873,5.947845,100.0,3,0.8558218331978553
1500,62.75492944829454,1.8370429,100.0,7,0.8557044788760396
1501,-20.174595588680454,-8.670082,100.0,2,0.8556709490698066
1502,-6.60894438057489,1.3914839,66.66666666666666,3,0.855620654360457
1503,-116.50326155601391,2.2978034,60.0,5,0.8555368298448743
1504,-33.719181391485215,1.7437522,100.0,5,0.8554530053292917
1505,-52.090227127075195,-14.726818,100.0,1,0.8554362404261752
1506,165.99311303716573,20.972954,100.0,5,0.8553524159105925
1507,11.021443386551809,2.3442364,100.0,2,0.8553188861043595
1508,-44.588404483161284,-26.0,100.0,1,0.8553021212012429
1509,195.53310549581718,15.385234,88.88888888888889,9,0.8551512370731942
1510,174.3944528356699,18.362793,87.5,8,0.855017117848262
1511,55.74476817711385,8.796667,84.61538461538461,13,0.8547991741077471
1512,-28.641904160922607,-17.113512,100.0,1,0.8547824092046306
1513,-42.77389913599552,-26.0,100.0,1,0.854765644301514
1514,20.78791560355558,6.0768967,100.0,2,0.854732114495281
1515,-38.458390261729605,6.4518266,66.66666666666666,3,0.8546818197859314
1516,-41.5437311264004,-26.0,100.0,1,0.8546650548828149
1517,-44.176810308139025,-26.0,100.0,1,0.8546482899796983
1518,-102.32972029489913,6.334254,42.857142857142854,7,0.8545309356578826
1519,-61.30918822446124,-13.480153,100.0,1,0.8545141707547661
1520,-43.50007098596991,-26.0,100.0,1,0.8544974058516496
1521,189.9756490395538,11.56398,100.0,8,0.8543632866267173
1522,-44.18957513753547,-6.8646793,100.0,2,0.8543297568204843
1523,46.65109759594347,9.043275,83.33333333333334,6,0.8542291674017851
1524,164.1898348707325,11.905273,100.0,7,0.8541118130799694
1525,13.035441928917436,6.100584,75.0,4,0.8540447534675033
1526,220.08582422072786,18.237803,100.0,7,0.8539273991456876
1527,-54.52043637419465,-14.051675,100.0,1,0.8539106342425711
1528,166.21170278364357,17.683086,87.5,8,0.8537765150176388
1529,103.41699795536894,22.0,100.0,7,0.8536591606958231
1530,29.717707084049415,10.342258,75.0,4,0.853592101083357
1531,252.11224638120603,15.445886,100.0,9,0.8534412169553083
1532,19.92277118473727,-1.1603246,100.0,4,0.8533741573428422
1533,98.55570540866296,5.077824,100.0,7,0.8532568030210265
1534,274.82085724056253,21.941235,90.0,10,0.8530891539898612
1535,463.19994888434854,20.917397,75.0,16,0.8528209155399967
1536,232.68898076729715,12.942868,100.0,10,0.8526532665088314
1537,-11.404102394624495,4.2783318,80.0,5,0.8525694419932488
1538,-76.18315696716309,2.046671,0.0,3,0.8525191472838992
1539,-26.530680420029555,12.256158,62.5,8,0.852385028058967
1540,-42.275674936217904,-26.0,100.0,1,0.8523682631558505
1541,-50.082115173339844,-0.36727142,100.0,2,0.8523347333496174
1542,-75.92485656781741,3.2606506,33.33333333333333,3,0.8522844386402678
1543,233.77430508587872,16.200241,100.0,8,0.8521503194153356
1544,303.7828335420518,19.288805,100.0,10,0.8519826703841703
1545,-110.07755053181094,-14.540906,50.0,2,0.8519491405779372
1546,-6.071394271635413,4.560646,100.0,3,0.8518988458685877
1547,-6.969154939797523,9.200286,50.0,2,0.8518653160623546
1548,-20.649280971333077,-11.190762,100.0,1,0.8518485511592381
1549,77.43654286304485,15.692372,100.0,3,0.8517982564498885
1550,-53.79800373547437,5.446912,50.0,4,0.8517311968374224
1551,-76.81823716933245,-26.0,0.0,1,0.8517144319343058
1552,149.72530007710532,13.498775,100.0,6,0.8516138425156067
1553,73.04521067833285,14.748019,83.33333333333334,6,0.8515132530969075
1554,-40.92927687563234,-0.4439001,100.0,2,0.8514797232906745
1555,140.82433632763886,12.5892105,100.0,6,0.8513791338719753
1556,15.546400451948799,6.8559637,100.0,4,0.8513120742595092
1557,50.771677988725244,8.660977,100.0,5,0.8512282497439265
1558,-56.630630470870976,-12.46793,100.0,1,0.85121148484081
1559,-75.99009406012286,-26.0,100.0,1,0.8511947199376935
1560,59.59194500278632,15.06383,100.0,4,0.8511276603252274
1561,-65.04472669860094,-18.649542,100.0,1,0.8511108954221108
1562,-29.925614210005946,1.9017916,100.0,2,0.8510773656158778
1563,-38.33975636668622,-1.2962141,50.0,4,0.8510103060034117
1564,48.99654911952085,5.921783,100.0,4,0.8509432463909455
1565,-49.52414274215698,-13.016095,100.0,1,0.850926481487829
1566,-100.26124630567381,-14.550157,50.0,2,0.850892951681596
1567,35.912258339753336,4.747336,100.0,3,0.8508426569722464
1568,65.98342034512689,18.547869,57.14285714285714,7,0.8507253026504307
1569,10.607499327510553,3.420906,100.0,2,0.8506917728441976
1570,82.39434167659685,12.361292,100.0,4,0.8506247132317315
1571,215.26094532794357,14.233747,100.0,10,0.8504570642005662
1572,264.91052375872357,14.77846,88.88888888888889,18,0.8501552959444687
1573,76.93226234911837,8.945799,66.66666666666666,9,0.85000441181642
1574,17.81190219493591,7.036373,75.0,4,0.8499373522039538
1575,-68.10211372375488,-25.40141,0.0,1,0.8499205873008373
1576,-40.80686048276678,-26.0,100.0,1,0.8499038223977208
1577,-43.44083671693954,-26.0,100.0,1,0.8498870574946042
1578,-67.90889310607741,-20.20175,100.0,1,0.8498702925914877
1579,-40.21512422853499,-24.627493,100.0,1,0.8498535276883712
1580,-43.0603876897164,-7.1748085,50.0,2,0.8498199978821381
1581,129.73915202640566,10.596024,100.0,6,0.849719408463439
1582,-44.314393531925944,-4.724558,100.0,2,0.8496858786572059
1583,-7.954033736871608,-1.7567759,100.0,2,0.8496523488509728
1584,111.98518949696765,14.919225,100.0,6,0.8495517594322737
1585,-58.93232526623169,1.3552799,100.0,2,0.8495182296260406
1586,-46.15959576084336,-26.0,100.0,1,0.8495014647229241
1587,-89.1877559497475,-3.0775821,60.0,5,0.8494176402073415
1588,60.127055708155204,7.185362,100.0,4,0.8493505805948753
1589,10.503383367982558,5.986538,75.0,4,0.8492835209824092
1590,-53.80444302896562,1.0832993,100.0,3,0.8492332262730596
1591,-16.390604065931736,-10.440243,100.0,1,0.8492164613699431
1592,-29.626138363917548,2.0,50.0,2,0.84918293156371
1593,175.21668735675274,20.765675,85.71428571428571,7,0.8490655772418944
1594,108.32743003489821,10.473438,100.0,5,0.8489817527263117
1595,49.125845676072714,10.978887,88.88888888888889,9,0.848830868598263
1596,57.486505713687265,11.557239,100.0,3,0.8487805738889134
1597,17.30188839226239,4.932523,100.0,2,0.8487470440826803
1598,-68.2869077458359,-16.865913,100.0,1,0.8487302791795638
1599,95.17508765092981,16.29514,83.33333333333334,6,0.8486296897608646
1600,-76.90036805966773,-26.0,0.0,1,0.8486129248577481
1601,15.359211431254295,8.01993,66.66666666666666,9,0.8484620407296993
1602,-11.344959573521095,-0.10897446,100.0,5,0.8483782162141167
1603,160.42311669916893,17.720293,53.333333333333336,15,0.8481267426673688
1604,199.02599973482012,21.625673,100.0,7,0.8480093883455531
1605,-77.15519609967592,-26.0,0.0,1,0.8479926234424365
1606,-32.894867062568665,11.337145,40.0,5,0.8479087989268539
1607,-29.60799183429635,11.883243,66.66666666666666,6,0.8478082095081547
1608,-13.407019329617043,11.342861,75.0,4,0.8477411498956886
1609,-75.27864251685078,-0.45501518,50.0,4,0.8476740902832225
1610,402.0895912716496,15.891563,88.23529411764706,17,0.8473890869302415
1611,-3.2067401367425674,0.23967361,100.0,2,0.8473555571240085
1612,-52.090604246863094,-6.2889113,100.0,3,0.8473052624146589
1613,242.2394908373497,13.119195,83.33333333333334,12,0.8471040835772605
1614,190.49083466650652,22.921034,83.33333333333334,6,0.8470034941585614
1615,477.1810141899626,15.832015,90.47619047619048,21,0.8466514311931143
1616,-70.27927229928659,-14.451359,100.0,2,0.8466179013868812
1617,-16.91777110386673,-9.650595,100.0,2,0.8465843715806481
1618,-98.3955974057669,2.7130127,0.0,3,0.8465340768712986
1619,40.22036725308601,1.1045755,100.0,6,0.8464334874525994
1620,-45.85450916290283,7.477339,66.66666666666666,3,0.8463831927432498
1621,20.90128508160187,10.749047,100.0,3,0.8463328980339002
1622,-68.48919320425618,11.402618,37.5,8,0.846198778808968
1623,19.87042462148812,7.289741,100.0,2,0.8461652490027349
1624,77.22128038918959,4.5196595,100.0,8,0.8460311297778027
1625,8.262304787175886,1.4639759,100.0,2,0.8459975999715696
1626,12.04131306629034,9.633361,66.66666666666666,3,0.8459473052622201
1627,-6.855767423886384,1.5071112,66.66666666666666,3,0.8458970105528705
1628,136.23141359618518,18.555458,45.45454545454545,11,0.8457125966185887
1629,29.219399025284066,8.121577,100.0,2,0.8456790668123556
1630,61.402987593246536,11.415441,100.0,3,0.845628772103006
1631,-54.728690426955396,1.9830885,66.66666666666666,3,0.8455784773936564
1632,48.92476699969352,8.946376,100.0,3,0.8455281826843069
1633,21.887761707581973,8.919873,71.42857142857143,7,0.8454108283624912
1634,231.24058938182338,13.982181,91.66666666666666,12,0.8452096495250928
1635,-9.604585658711152,10.691912,25.0,4,0.8451425899126267
1636,49.31232548552781,6.383767,100.0,4,0.8450755303001606
1637,-61.689240996643264,-12.420095,100.0,1,0.845058765397044
1638,-75.3436052728367,-0.24977557,66.66666666666666,3,0.8450084706876945
1639,249.9205612468181,16.966805,100.0,8,0.8448743514627622
1640,-83.869005382061,-12.934503,50.0,2,0.8448408216565292
1641,-54.55157674559362,8.353495,50.0,4,0.8447737620440631
1642,-41.33609839136223,-2.8524075,100.0,2,0.84474023223783
1643,83.41495158488291,19.574072,100.0,4,0.8446731726253639
1644,-108.52691758058944,11.430782,33.33333333333333,9,0.8445222884973151
1645,168.39981469665534,16.846163,100.0,6,0.844421699078616
1646,168.705035737958,21.359417,100.0,5,0.8443378745630333
1647,333.8699917387644,16.532648,100.0,11,0.8441534606287515
1648,-34.18627433804759,-3.8761246,66.66666666666666,3,0.8441031659194019
1649,62.50233407432543,12.233936,66.66666666666666,6,0.8440025765007028
1650,420.4564057229529,15.512994,83.33333333333334,18,0.8437008082446052
1651,222.4419086962756,18.997538,100.0,7,0.8435834539227896
1652,74.73429377366674,13.529713,72.72727272727273,11,0.8433990399885077
1653,126.31708980925784,10.919223,90.0,10,0.8432313909573425
1654,7.44262097890784,7.712491,80.0,5,0.8431475664417598
1655,-53.97612771226947,10.03539,40.0,5,0.8430637419261772
1656,285.3498644482254,22.034946,62.5,16,0.8427955034763127
1657,68.20682707612463,22.540598,16.666666666666664,12,0.8425943246389144
1658,-13.213387982750092,9.110386,50.0,4,0.8425272650264483
1659,51.0154542185019,9.898025,77.77777777777779,9,0.8423763808983995
1660,-35.58013205892656,9.371486,71.42857142857143,7,0.8422590265765838
1661,61.48679722784183,16.843657,100.0,4,0.8421919669641177
1662,83.1217295621504,12.99629,100.0,5,0.842108142448535
1663,-11.323070049119806,17.733074,60.0,5,0.8420243179329524
1664,7.683325496990172,2.0,100.0,2,0.8419907881267193
1665,-58.027902603149414,-18.685268,0.0,1,0.8419740232236028
1666,-71.41201706301982,5.7956014,28.57142857142857,7,0.8418566689017871
1667,-70.34470957917085,1.9937109,33.33333333333333,6,0.841756079483088
1668,107.66390719138894,18.793575,100.0,5,0.8416722549675053
1669,203.49071614241876,17.527277,100.0,8,0.8415381357425731
1670,-75.89004993858694,-26.0,100.0,1,0.8415213708394566
1671,114.0918580600115,14.206377,100.0,5,0.8414375463238739
1672,102.8559311769971,12.23399,75.0,8,0.8413034270989417
1673,-50.31104235477781,1.0238336,100.0,3,0.8412531323895921
1674,21.147632797944354,1.8854675,100.0,3,0.8412028376802425
1675,-33.11637338140899,-20.831638,100.0,1,0.841186072777126
1676,285.5844455026754,11.769684,85.71428571428571,14,0.8409513641334946
1677,-49.944674491882324,-13.29645,0.0,1,0.840934599230378
1678,50.13404635417902,9.0253,100.0,3,0.8408843045210285
1679,-81.61810323071397,12.877586,42.857142857142854,14,0.8406495958773971
1680,-90.87370911414908,0.7241599,0.0,3,0.8405993011680475
1681,189.7998174401236,6.787362,100.0,10,0.8404316521368822
1682,370.3832601500916,17.771587,85.71428571428571,14,0.8401969434932508
1683,57.05243633123253,4.2034903,100.0,9,0.840046059365202
1684,100.93444782296163,13.58216,100.0,4,0.8399789997527359
1685,105.4551855928981,15.687843,66.66666666666666,6,0.8398784103340368
1686,246.7846230105205,20.61356,76.92307692307693,13,0.8396604665935219
1687,-64.75753822074027,0.70739746,50.0,2,0.8396269367872888
1688,108.85349133415563,12.1452,100.0,5,0.8395431122717062
1689,-40.59552017448652,8.842081,50.0,2,0.8395095824654731
1690,-56.036246983402165,12.522818,40.0,5,0.8394257579498905
1691,40.169433415077705,20.467371,17.647058823529413,17,0.8391407545969095
1692,390.07918813734886,21.625782,85.71428571428571,14,0.8389060459532781
1693,50.31851233972773,12.7244215,100.0,5,0.8388222214376955
1694,-18.310316562138695,0.85613126,100.0,3,0.8387719267283459
1695,32.90684850233504,1.1922655,100.0,4,0.8387048671158798
1696,42.59662319553559,6.821918,100.0,3,0.8386545724065302
1697,58.42152328861687,9.965344,100.0,5,0.8385707478909475
1698,-41.792472117901774,-25.061878,100.0,1,0.838553982987831
1699,-38.016971799769465,3.2747853,66.66666666666666,3,0.8385036882784814
1700,19.266682273136524,5.505908,100.0,2,0.8384701584722484
